centx,centy,year,month,fews_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct,log_pop,log_ruggedness
36.9821,-16.6558,2013,7,0.0,0.6239903,100.7465,7.236074,0.1437832,15.873520000000001,0.03165379,0,0,1.048162,103403.3,40.81977,5021148.0,48713.55,39.25758,15.429169150782387,10.793712504456998
36.9821,-16.6558,2013,10,0.0,0.4917182,112.6746,8.231761,3.7820410000000004,11.54819,3.4905589999999997,2,0,1.271916,103403.3,40.81977,5021148.0,48713.55,39.25758,15.429169150782387,10.793712504456998
36.9821,-16.6558,2014,1,0.0,0.7010675999999999,100.3424,57.75369,7.695382,34.93416,0.2665188,0,0,1.373056,103403.3,40.81977,5154711.0,48713.55,39.25758,15.455421611786006,10.793712504456998
36.9821,-16.6558,2014,4,0.0,0.7478555,98.93337,13.221129999999999,-2.186114,33.33637,-1.001939,0,0,1.1513209999999998,103403.3,40.81977,5154711.0,48713.55,39.25758,15.455421611786006,10.793712504456998
36.9821,-16.6558,2014,7,0.0,0.6351611999999999,102.5501,7.3447059999999995,0.2524156,17.15261,1.310748,0,0,0.9180913,103403.3,40.81977,5154711.0,48713.55,39.25758,15.455421611786006,10.793712504456998
36.9821,-16.6558,2014,10,0.0,0.3989591,91.41937,2.401636,-2.048084,7.6886779999999995,-0.3689564,0,0,1.066049,103403.3,40.81977,5154711.0,48713.55,39.25758,15.455421611786006,10.793712504456998
36.9821,-16.6558,2015,1,0.0,0.5322714,76.18290999999999,65.97352,15.91521,34.33298,-0.33466009999999996,0,0,1.160223,103403.3,40.81977,5288274.0,48713.55,39.25758,15.481002474602452,10.793712504456998
36.9821,-16.6558,2015,4,0.0,0.7430644000000001,98.29956,9.898434,-5.5088099999999995,36.86032,2.522011,1,0,1.147577,103403.3,40.81977,5288274.0,48713.55,39.25758,15.481002474602452,10.793712504456998
36.9821,-16.6558,2015,7,0.0,0.5833984,94.19269,7.037869000000001,-0.0544221,14.531220000000001,-1.310643,0,0,1.192624,103403.3,40.81977,5288274.0,48713.55,39.25758,15.481002474602452,10.793712504456998
36.9821,-16.6558,2016,2,0.0,0.7161371999999999,97.75439,31.723470000000002,-10.63722,34.70495,-2.127454,0,0,1.899134,103403.3,40.81977,5427668.0,48713.55,39.25758,15.507020133733196,10.793712504456998
36.9821,-16.6558,2016,6,0.0,0.6846525,101.5576,5.151441,-0.10606689999999999,20.08387,0.5578314,0,0,1.920018,103403.3,40.81977,5427668.0,48713.55,39.25758,15.507020133733196,10.793712504456998
36.9821,-16.6558,2016,10,0.0,0.3804396,87.17573,3.336217,-1.113504,4.745037,-3.3125970000000002,2,1,2.169074,103403.3,40.81977,5427668.0,48713.55,39.25758,15.507020133733196,10.793712504456998
36.9821,-16.6558,2017,2,0.0,0.7529201999999999,102.7754,38.994479999999996,-3.3662099999999997,35.07965,-1.7527490000000001,1,2,2.104586,103403.3,40.81977,5567062.0,48713.55,39.25758,15.53237800416129,10.793712504456998
36.9821,-16.6558,2017,6,0.0,0.6962887,103.2837,4.83244,-0.42506750000000004,21.06221,1.536171,1,1,1.36056,103403.3,40.81977,5567062.0,48713.55,39.25758,15.53237800416129,10.793712504456998
36.9821,-16.6558,2017,10,0.0,0.3818118,87.49016,2.07586,-2.3738599999999996,4.8922620000000006,-3.165372,4,5,1.405425,103403.3,40.81977,5567062.0,48713.55,39.25758,15.53237800416129,10.793712504456998
36.9821,-16.6558,2018,2,0.0,0.7330998000000001,100.0698,47.14715,4.786469,36.59944,-0.23296399999999998,0,0,1.53588,103403.3,40.81977,5706456.0,48713.55,39.25758,15.557108723440502,10.793712504456998
36.9821,-16.6558,2018,6,0.0,0.6740498,99.98487,4.02989,-1.227617,18.93753,-0.5885057,0,0,1.4225459999999999,103403.3,40.81977,5706456.0,48713.55,39.25758,15.557108723440502,10.793712504456998
36.9821,-16.6558,2018,10,0.0,0.4456139,102.1101,3.448462,-1.0012590000000001,9.458112,1.4004780000000001,2,0,1.780545,103403.3,40.81977,5706456.0,48713.55,39.25758,15.557108723440502,10.793712504456998
36.9821,-16.6558,2019,2,0.0,0.7416099,101.2315,30.460690000000003,-11.9,37.892509999999994,1.060107,1,0,1.9132099999999999,103403.3,40.81977,5845850.0,48713.55,39.25758,15.581242565754179,10.793712504456998
36.9821,-16.6558,2019,6,0.0,0.6936945,102.8989,5.318857,0.06134913,20.96835,1.442315,0,0,1.905384,103403.3,40.81977,5845850.0,48713.55,39.25758,15.581242565754179,10.793712504456998
36.9821,-16.6558,2019,10,0.0,0.47430950000000005,108.6855,2.721174,-1.728547,7.790642,-0.2669924,2,0,2.0657650000000003,103403.3,40.81977,5845850.0,48713.55,39.25758,15.581242565754179,10.793712504456998
36.9821,-16.6558,2020,2,0.0,0.7364196999999999,100.523,29.60942,-12.44614,39.3781,2.545696,1,0,2.137649,103403.3,40.81977,5968367.0,48713.55,39.25758,15.601983913613086,10.793712504456998
3.646921,14.973889999999999,2012,4,0.0,0.11713050000000001,94.11601,0.14190239999999998,0.006013442,0.02252813,0.0143506,0,0,1.079253,12438.09,22.43644,145456.0,27107.09,79.39474,11.88762891436164,10.207550596266538
3.646921,14.973889999999999,2012,7,0.0,0.1305598,88.33622,12.4119,-1.189343,0.46847619999999995,-0.07997656,0,0,1.271587,12438.09,22.43644,145456.0,27107.09,79.39474,11.88762891436164,10.207550596266538
3.646921,14.973889999999999,2012,10,0.0,0.15533229999999998,101.8225,1.344945,0.5622448,0.1693454,0.06455404,0,0,1.1091739999999999,12438.09,22.43644,145456.0,27107.09,79.39474,11.88762891436164,10.207550596266538
3.646921,14.973889999999999,2013,1,0.0,0.139983,102.7594,1.8300000000000001e-10,-6.29e-14,0.1717646,-0.04838796,0,0,1.059504,12438.09,22.43644,150172.0,27107.09,79.39474,11.919536582824968,10.207550596266538
3.646921,14.973889999999999,2013,4,0.0,0.12558010000000003,100.9054,0.14313499999999998,0.007246049,0.01971616,0.01153864,0,0,1.1733870000000002,12438.09,22.43644,150172.0,27107.09,79.39474,11.919536582824968,10.207550596266538
3.646921,14.973889999999999,2013,7,0.0,0.1360382,92.04286,10.473980000000001,-3.127265,0.1609743,-0.3874785,0,0,1.275711,12438.09,22.43644,150172.0,27107.09,79.39474,11.919536582824968,10.207550596266538
3.646921,14.973889999999999,2013,10,0.0,0.15772429999999998,103.3905,1.930727,1.1480270000000001,0.1527341,0.04794275,0,0,1.1954989999999999,12438.09,22.43644,150172.0,27107.09,79.39474,11.919536582824968,10.207550596266538
3.646921,14.973889999999999,2014,1,0.0,0.1443144,105.939,1.8300000000000001e-10,-6.36e-14,0.2247973,0.004644758,0,0,1.111211,12438.09,22.43644,154887.0,27107.09,79.39474,11.950451097770074,10.207550596266538
3.646921,14.973889999999999,2014,4,1.0,0.1305933,104.9336,0.1385411,0.0026521440000000004,3.4e-05,-0.00814351,0,0,1.150141,12438.09,22.43644,154887.0,27107.09,79.39474,11.950451097770074,10.207550596266538
3.646921,14.973889999999999,2014,7,0.0,0.1324195,89.59447,16.33464,2.73339,0.16518870000000002,-0.383264,0,0,1.123653,12438.09,22.43644,154887.0,27107.09,79.39474,11.950451097770074,10.207550596266538
3.646921,14.973889999999999,2014,10,0.0,0.15263729999999998,100.0559,0.9233148000000001,0.1406147,0.04240812,-0.06238324,0,0,1.0774270000000001,12438.09,22.43644,154887.0,27107.09,79.39474,11.950451097770074,10.207550596266538
3.646921,14.973889999999999,2015,1,0.0,0.128571,94.38201,1.8300000000000001e-10,-8.47e-14,0.1948041,-0.02534841,0,0,1.0342360000000002,12438.09,22.43644,159602.0,27107.09,79.39474,11.98043849524765,10.207550596266538
3.646921,14.973889999999999,2015,4,0.0,0.11685889999999999,93.89777,0.1217673,-0.014121600000000002,0.000368095,-0.007809432,0,0,1.054905,12438.09,22.43644,159602.0,27107.09,79.39474,11.98043849524765,10.207550596266538
3.646921,14.973889999999999,2015,7,0.0,0.13680920000000002,92.56455,13.537939999999999,-0.0633028,0.23932110000000004,-0.3091317,0,0,1.070271,12438.09,22.43644,159602.0,27107.09,79.39474,11.98043849524765,10.207550596266538
3.646921,14.973889999999999,2015,10,0.0,0.15904820000000003,104.2584,1.260417,0.4777165,0.1209007,0.01610934,0,0,1.079574,12438.09,22.43644,159602.0,27107.09,79.39474,11.98043849524765,10.207550596266538
3.646921,14.973889999999999,2016,2,0.0,0.1326716,99.92139,0.00034118699999999996,2.71e-06,0.1620572,-0.05109449,0,0,1.038716,12438.09,22.43644,164914.0,27107.09,79.39474,12.013179404883251,10.207550596266538
3.646921,14.973889999999999,2016,6,0.0,0.1171756,98.5629,5.89572,0.7105368000000001,0.02878907,-0.08178086,0,0,1.07423,12438.09,22.43644,164914.0,27107.09,79.39474,12.013179404883251,10.207550596266538
3.646921,14.973889999999999,2016,10,0.0,0.1552203,101.7491,0.590147,-0.1925531,0.03919544,-0.06559592,0,0,1.025575,12438.09,22.43644,164914.0,27107.09,79.39474,12.013179404883251,10.207550596266538
3.646921,14.973889999999999,2017,2,0.0,0.1395931,105.1343,0.00034118699999999996,2.71e-06,0.1631984,-0.04995325,0,0,1.078817,12438.09,22.43644,170226.0,27107.09,79.39474,12.044882244911676,10.207550596266538
3.646921,14.973889999999999,2017,6,0.0,0.13810250000000002,116.1657,6.123485,0.9383014999999999,0.1776792,0.06710924,0,0,1.178764,12438.09,22.43644,170226.0,27107.09,79.39474,12.044882244911676,10.207550596266538
3.646921,14.973889999999999,2017,10,0.0,0.1554565,101.9039,0.6015617,-0.18113829999999997,0.09014454,-0.01464682,0,0,1.107297,12438.09,22.43644,170226.0,27107.09,79.39474,12.044882244911676,10.207550596266538
3.646921,14.973889999999999,2018,2,0.0,0.13791620000000002,103.8713,0.000341345,2.86e-06,0.1348422,-0.07830951,0,0,1.113868,12438.09,22.43644,175538.0,27107.09,79.39474,12.075610822666597,10.207550596266538
3.646921,14.973889999999999,2018,6,0.0,0.11534680000000001,97.02458,4.753108999999999,-0.4320742,0.1263427,0.01577272,0,0,1.20705,12438.09,22.43644,175538.0,27107.09,79.39474,12.075610822666597,10.207550596266538
3.646921,14.973889999999999,2018,10,0.0,0.15398910000000002,100.9421,2.3119970000000003,1.529297,0.05476433,-0.05002703,2,3,1.072858,12438.09,22.43644,175538.0,27107.09,79.39474,12.075610822666597,10.207550596266538
3.646921,14.973889999999999,2019,2,0.0,0.1303769,98.1931,0.00034104800000000005,2.57e-06,0.1715237,-0.04162801,0,0,1.082563,12438.09,22.43644,180849.0,27107.09,79.39474,12.105417707920665,10.207550596266538
3.646921,14.973889999999999,2019,6,0.0,0.1187057,99.84992,6.9859,1.800717,0.04343777,-0.06713216,2,1,1.013201,12438.09,22.43644,180849.0,27107.09,79.39474,12.105417707920665,10.207550596266538
3.646921,14.973889999999999,2019,10,0.0,0.1650741,108.2084,2.563119,1.780419,0.36095809999999995,0.2561668,4,9,0.9155908000000001,12438.09,22.43644,180849.0,27107.09,79.39474,12.105417707920665,10.207550596266538
3.646921,14.973889999999999,2020,2,0.0,0.1305523,98.32523,0.00034106699999999997,2.52e-06,0.1750109,-0.03814074,0,0,1.068023,12438.09,22.43644,186609.5,27107.09,79.39474,12.136773477139114,10.207550596266538
6.268408999999999,15.511220000000002,2012,4,0.0,0.1399081,98.72853,0.2599528,0.0007269630000000001,0.00113957,-0.01309771,0,0,1.251995,14011.77,23.413520000000002,285437.0,21644.36,72.4386,12.561776618228864,9.98250019140937
6.268408999999999,15.511220000000002,2012,7,0.0,0.1905753,98.76953,12.733839999999999,-0.1324025,0.5007381,0.01301647,0,0,1.404509,14011.77,23.413520000000002,285437.0,21644.36,72.4386,12.561776618228864,9.98250019140937
6.268408999999999,15.511220000000002,2012,10,0.0,0.1775197,106.5433,0.6055399,-0.05195343,0.2715422,0.12348440000000001,0,0,1.2163680000000001,14011.77,23.413520000000002,285437.0,21644.36,72.4386,12.561776618228864,9.98250019140937
6.268408999999999,15.511220000000002,2013,1,0.0,0.16160639999999998,107.4675,1.58e-05,-5.6100000000000006e-08,0.2602857,-0.00210277,0,0,1.194857,14011.77,23.413520000000002,315158.0,21644.36,72.4386,12.660829379356496,9.98250019140937
6.268408999999999,15.511220000000002,2013,4,0.0,0.152701,107.756,0.2707148,0.01148892,0.08787275,0.07363547,0,0,1.344374,14011.77,23.413520000000002,315158.0,21644.36,72.4386,12.660829379356496,9.98250019140937
6.268408999999999,15.511220000000002,2013,7,0.0,0.17413720000000002,90.25018,10.0542,-2.81204,0.3468704,-0.14085129999999998,0,0,1.399999,14011.77,23.413520000000002,315158.0,21644.36,72.4386,12.660829379356496,9.98250019140937
6.268408999999999,15.511220000000002,2013,10,0.0,0.1712358,102.7719,1.407551,0.7500574000000001,0.20389939999999998,0.05584158,0,0,1.2631629999999998,14011.77,23.413520000000002,315158.0,21644.36,72.4386,12.660829379356496,9.98250019140937
6.268408999999999,15.511220000000002,2014,1,0.0,0.1528274,101.6295,1.58e-05,-5.6100000000000006e-08,0.2442201,-0.01816831,0,0,1.237259,14011.77,23.413520000000002,344878.0,21644.36,72.4386,12.750946010285666,9.98250019140937
6.268408999999999,15.511220000000002,2014,4,0.0,0.1441138,101.6964,0.3687512,0.10952529999999999,0.000990606,-0.01324667,0,0,1.227659,14011.77,23.413520000000002,344878.0,21644.36,72.4386,12.750946010285666,9.98250019140937
6.268408999999999,15.511220000000002,2014,7,1.0,0.17856629999999998,92.54565,19.17438,6.308135,0.2315196,-0.25620210000000004,0,0,1.220487,14011.77,23.413520000000002,344878.0,21644.36,72.4386,12.750946010285666,9.98250019140937
6.268408999999999,15.511220000000002,2014,10,0.0,0.1749027,104.9726,0.6815594,0.02406615,0.0728909,-0.07516689,0,0,1.155624,14011.77,23.413520000000002,344878.0,21644.36,72.4386,12.750946010285666,9.98250019140937
6.268408999999999,15.511220000000002,2015,1,0.0,0.14854289999999998,98.78031999999999,1.58e-05,-5.6100000000000006e-08,0.24811910000000004,-0.01426938,0,0,0.9961002,14011.77,23.413520000000002,374599.0,21644.36,72.4386,12.833611399474414,9.98250019140937
6.268408999999999,15.511220000000002,2015,4,0.0,0.14393910000000001,101.5731,0.23101279999999996,-0.02821309,0.03152029,0.01728301,0,0,1.0103360000000001,14011.77,23.413520000000002,374599.0,21644.36,72.4386,12.833611399474414,9.98250019140937
6.268408999999999,15.511220000000002,2015,7,0.0,0.1759498,91.18956,8.119609,-4.746633,0.18759360000000003,-0.300128,0,0,1.0643850000000001,14011.77,23.413520000000002,374599.0,21644.36,72.4386,12.833611399474414,9.98250019140937
6.268408999999999,15.511220000000002,2015,10,0.0,0.1602286,96.1656,0.9859979,0.3285046,0.10655450000000001,-0.04150327,0,0,1.06798,14011.77,23.413520000000002,374599.0,21644.36,72.4386,12.833611399474414,9.98250019140937
6.268408999999999,15.511220000000002,2016,2,0.0,0.142707,96.99875,0.00034791199999999997,-1.44e-07,0.190328,-0.003437517,0,0,1.072387,14011.77,23.413520000000002,423537.0,21644.36,72.4386,12.956396156436233,9.98250019140937
6.268408999999999,15.511220000000002,2016,6,0.0,0.1335749,91.49257,3.6290160000000005,-0.18657320000000002,0.05036171,-0.0150185,0,0,1.150253,14011.77,23.413520000000002,423537.0,21644.36,72.4386,12.956396156436233,9.98250019140937
6.268408999999999,15.511220000000002,2016,10,0.0,0.1577544,94.68065,0.46057929999999997,-0.196914,0.09991373,-0.04814406,1,2,1.184449,14011.77,23.413520000000002,423537.0,21644.36,72.4386,12.956396156436233,9.98250019140937
6.268408999999999,15.511220000000002,2017,2,0.0,0.1473474,100.1529,0.00034791199999999997,-1.44e-07,0.2069137,0.01314812,0,0,1.2968540000000002,14011.77,23.413520000000002,472474.0,21644.36,72.4386,13.065737997946897,9.98250019140937
6.268408999999999,15.511220000000002,2017,6,0.0,0.1464568,100.316,5.696495,1.8809060000000002,0.11423720000000001,0.04885698,0,0,1.415806,14011.77,23.413520000000002,472474.0,21644.36,72.4386,13.065737997946897,9.98250019140937
6.268408999999999,15.511220000000002,2017,10,0.0,0.15950889999999998,95.73363,0.2267294,-0.43076390000000003,0.1832656,0.03520777,0,0,1.370274,14011.77,23.413520000000002,472474.0,21644.36,72.4386,13.065737997946897,9.98250019140937
6.268408999999999,15.511220000000002,2018,2,0.0,0.1472923,100.1154,0.00034791199999999997,-1.44e-07,0.15612679999999998,-0.03763871,0,0,1.3250879999999998,14011.77,23.413520000000002,521411.0,21644.36,72.4386,13.164293877305413,9.98250019140937
6.268408999999999,15.511220000000002,2018,6,0.0,0.1433352,98.17788,3.4912379999999996,-0.32435159999999996,0.17303759999999999,0.10765739999999999,0,0,1.430004,14011.77,23.413520000000002,521411.0,21644.36,72.4386,13.164293877305413,9.98250019140937
6.268408999999999,15.511220000000002,2018,10,0.0,0.17779679999999998,106.7096,1.931027,1.273534,0.08316519,-0.0648926,0,0,1.19147,14011.77,23.413520000000002,521411.0,21644.36,72.4386,13.164293877305413,9.98250019140937
6.268408999999999,15.511220000000002,2019,2,0.0,0.15089589999999997,102.5648,0.00034791199999999997,-1.44e-07,0.2679736,0.07420805,0,0,1.165777,14011.77,23.413520000000002,570349.0,21644.36,72.4386,13.254003733145135,9.98250019140937
6.268408999999999,15.511220000000002,2019,6,0.0,0.1639961,112.3296,4.595891,0.7803019,0.1001544,0.03477423,0,0,1.138793,14011.77,23.413520000000002,570349.0,21644.36,72.4386,13.254003733145135,9.98250019140937
6.268408999999999,15.511220000000002,2019,10,0.0,0.17553929999999998,105.3547,1.816652,1.159159,0.4015127,0.2534549,0,0,1.155614,14011.77,23.413520000000002,570349.0,21644.36,72.4386,13.254003733145135,9.98250019140937
6.268408999999999,15.511220000000002,2020,2,0.0,0.1502376,102.1173,0.000348065,1.27e-08,0.25838510000000003,0.06461953,0,0,1.126796,14011.77,23.413520000000002,619181.2,21644.36,72.4386,13.336153239039621,9.98250019140937
8.922983,16.51446,2012,4,0.0,0.1090661,101.29799999999999,0.1806698,-0.01358638,0.00011325799999999999,-0.01904042,0,0,1.2877379999999998,51533.29,0.03489595,38147.0,2935.276,8.692063000000001,10.549202396661185,7.984556765319655
8.922983,16.51446,2012,7,0.0,0.11500389999999999,101.9498,6.53897,0.7776135000000001,0.40258259999999996,-0.0009220869999999999,0,0,1.405643,51533.29,0.03489595,38147.0,2935.276,8.692063000000001,10.549202396661185,7.984556765319655
8.922983,16.51446,2012,10,0.0,0.11237060000000001,101.1637,0.3350445,-0.04410282,0.08211124,-0.03183212,0,0,1.229406,51533.29,0.03489595,38147.0,2935.276,8.692063000000001,10.549202396661185,7.984556765319655
8.922983,16.51446,2013,1,0.0,0.1108155,102.6907,0.002425032,6.51e-08,0.2602753,-0.02315057,0,0,1.2334,51533.29,0.03489595,40536.0,2935.276,8.692063000000001,10.609945747155745,7.984556765319655
8.922983,16.51446,2013,4,0.0,0.1100124,102.1769,0.22425079999999997,0.02999464,0.07056714,0.05141347,0,0,1.3568790000000002,51533.29,0.03489595,40536.0,2935.276,8.692063000000001,10.609945747155745,7.984556765319655
8.922983,16.51446,2013,7,0.0,0.1139685,101.03200000000001,4.1156809999999995,-1.645675,0.6655333999999999,0.2620287,0,0,1.448513,51533.29,0.03489595,40536.0,2935.276,8.692063000000001,10.609945747155745,7.984556765319655
8.922983,16.51446,2013,10,0.0,0.1118469,100.6922,0.7246533000000001,0.345506,0.1913828,0.07743939999999999,0,0,1.265372,51533.29,0.03489595,40536.0,2935.276,8.692063000000001,10.609945747155745,7.984556765319655
8.922983,16.51446,2014,1,0.0,0.11071580000000002,102.5983,0.002425032,6.51e-08,0.29326030000000003,0.009834391999999999,0,0,1.207257,51533.29,0.03489595,42925.0,2935.276,8.692063000000001,10.667209685765677,7.984556765319655
8.922983,16.51446,2014,4,0.0,0.1117837,103.822,0.1917027,-0.0025534679999999997,0.0,-0.01915367,0,0,1.1756469999999999,51533.29,0.03489595,42925.0,2935.276,8.692063000000001,10.667209685765677,7.984556765319655
8.922983,16.51446,2014,7,0.0,0.1103922,97.86165,5.920057,0.1587001,0.1015043,-0.3020005,0,0,1.257955,51533.29,0.03489595,42925.0,2935.276,8.692063000000001,10.667209685765677,7.984556765319655
8.922983,16.51446,2014,10,0.0,0.11479949999999998,103.3503,0.3583613,-0.020786000000000002,0.05840053,-0.05554282,0,0,1.1608040000000002,51533.29,0.03489595,42925.0,2935.276,8.692063000000001,10.667209685765677,7.984556765319655
8.922983,16.51446,2015,1,0.0,0.1087875,100.8114,0.002425032,6.5e-08,0.32017399999999996,0.03674811,0,0,0.9864158000000002,51533.29,0.03489595,45313.0,2935.276,8.692063000000001,10.72134924601891,7.984556765319655
8.922983,16.51446,2015,4,0.0,0.10918499999999999,101.4083,0.1794158,-0.0148404,0.11945239999999999,0.10029880000000001,0,0,0.9859825999999999,51533.29,0.03489595,45313.0,2935.276,8.692063000000001,10.72134924601891,7.984556765319655
8.922983,16.51446,2015,7,0.0,0.10764769999999999,95.42862,3.896751,-1.8646049999999998,0.11134080000000002,-0.29216390000000003,0,0,1.0547540000000002,51533.29,0.03489595,45313.0,2935.276,8.692063000000001,10.72134924601891,7.984556765319655
8.922983,16.51446,2015,10,0.0,0.10929000000000001,98.39034000000001,0.3477421,-0.03140526,0.07693203,-0.03701132,0,0,1.104576,51533.29,0.03489595,45313.0,2935.276,8.692063000000001,10.72134924601891,7.984556765319655
8.922983,16.51446,2016,2,0.0,0.107682,99.13559000000001,0.000252344,5.74e-07,0.2903527,0.06156683,0,0,0.9845862,51533.29,0.03489595,48494.0,2935.276,8.692063000000001,10.78919535793249,7.984556765319655
8.922983,16.51446,2016,6,0.0,0.1027512,96.04711,2.864296,0.5278208000000001,0.04810482,-0.008612336,0,0,1.165233,51533.29,0.03489595,48494.0,2935.276,8.692063000000001,10.78919535793249,7.984556765319655
8.922983,16.51446,2016,10,0.0,0.1111073,100.0264,0.31600759999999994,-0.06313973,0.12214639999999999,0.008203034,0,0,1.264177,51533.29,0.03489595,48494.0,2935.276,8.692063000000001,10.78919535793249,7.984556765319655
8.922983,16.51446,2017,2,0.0,0.1107465,101.9568,0.000252343,5.74e-07,0.2855768,0.0567909,0,0,1.2817450000000001,51533.29,0.03489595,51674.0,2935.276,8.692063000000001,10.852710032645257,7.984556765319655
8.922983,16.51446,2017,6,0.0,0.102895,96.18148000000001,3.01205,0.6755747,0.052136199999999994,-0.004580947,0,0,1.459431,51533.29,0.03489595,51674.0,2935.276,8.692063000000001,10.852710032645257,7.984556765319655
8.922983,16.51446,2017,10,0.0,0.10849489999999998,97.6745,0.2973877,-0.08175966,0.2855145,0.1715711,0,0,1.2442309999999999,51533.29,0.03489595,51674.0,2935.276,8.692063000000001,10.852710032645257,7.984556765319655
8.922983,16.51446,2018,2,0.0,0.1086704,100.0456,0.000252598,8.28e-07,0.3087341,0.07994827,0,0,1.185574,51533.29,0.03489595,54855.0,2935.276,8.692063000000001,10.912448619251592,7.984556765319655
8.922983,16.51446,2018,6,0.0,0.105019,98.1669,4.438541000000001,2.102065,0.1185328,0.06181564,0,0,1.2866090000000001,51533.29,0.03489595,54855.0,2935.276,8.692063000000001,10.912448619251592,7.984556765319655
8.922983,16.51446,2018,10,0.0,0.1156972,104.1585,0.5453763,0.166229,0.04925629,-0.06468707,0,0,1.087119,51533.29,0.03489595,54855.0,2935.276,8.692063000000001,10.912448619251592,7.984556765319655
8.922983,16.51446,2019,2,0.0,0.10710719999999999,98.60641,0.000252343,5.74e-07,0.374985,0.14619920000000003,1,2,1.005419,51533.29,0.03489595,58036.0,2935.276,8.692063000000001,10.968818786635575,7.984556765319655
8.922983,16.51446,2019,6,0.0,0.11003110000000002,102.852,2.47459,0.13811529999999997,0.004000813,-0.05271634,0,0,0.9922506,51533.29,0.03489595,58036.0,2935.276,8.692063000000001,10.968818786635575,7.984556765319655
8.922983,16.51446,2019,10,0.0,0.1208747,108.8196,0.6827525999999999,0.3036052,0.4274517,0.3135083,0,0,1.035479,51533.29,0.03489595,58036.0,2935.276,8.692063000000001,10.968818786635575,7.984556765319655
8.922983,16.51446,2020,2,0.0,0.11272570000000001,103.779,0.000252546,7.620000000000001e-07,0.5263055,0.2975197,0,0,1.170089,51533.29,0.03489595,61008.21,2935.276,8.692063000000001,11.01876372426294,7.984556765319655
7.634395,13.521360000000001,2012,4,0.0,0.1573977,97.39975,0.49391130000000005,0.006474006,0.05369945,-0.007350189,0,0,1.117664,1759.0729999999999,99.24025,222353.0,3145.4770000000003,83.7,12.312021488089783,8.053720826950288
7.634395,13.521360000000001,2012,7,0.0,0.29798259999999993,118.5511,24.716929999999998,2.793027,2.996995,1.430777,0,0,1.23086,1759.0729999999999,99.24025,222353.0,3145.4770000000003,83.7,12.312021488089783,8.053720826950288
7.634395,13.521360000000001,2012,10,0.0,0.2843563,104.4054,1.176042,0.30463909999999994,1.192172,0.1058259,0,0,1.059083,1759.0729999999999,99.24025,222353.0,3145.4770000000003,83.7,12.312021488089783,8.053720826950288
7.634395,13.521360000000001,2013,1,0.0,0.21272080000000002,107.2945,0.000180791,5.4e-08,0.49886499999999995,-0.03486068,0,0,1.057583,1759.0729999999999,99.24025,229989.0,3145.4770000000003,83.7,12.345786760674672,8.053720826950288
7.634395,13.521360000000001,2013,4,0.0,0.1705327,105.5278,0.5606236,0.07318630000000001,0.1821433,0.12109369999999998,0,0,1.197684,1759.0729999999999,99.24025,229989.0,3145.4770000000003,83.7,12.345786760674672,8.053720826950288
7.634395,13.521360000000001,2013,7,0.0,0.2147929,85.45443,17.56213,-4.361773,1.2839209999999999,-0.2822966,0,0,1.235109,1759.0729999999999,99.24025,229989.0,3145.4770000000003,83.7,12.345786760674672,8.053720826950288
7.634395,13.521360000000001,2013,10,0.0,0.27048390000000005,99.31199000000001,0.8019601,-0.06944282,1.036483,-0.04986334,0,0,1.117285,1759.0729999999999,99.24025,229989.0,3145.4770000000003,83.7,12.345786760674672,8.053720826950288
7.634395,13.521360000000001,2014,1,0.0,0.20110699999999998,101.4366,0.000180791,5.39e-08,0.6632170000000001,0.1294912,0,0,0.9846138000000001,1759.0729999999999,99.24025,237625.0,3145.4770000000003,83.7,12.37844907979073,8.053720826950288
7.634395,13.521360000000001,2014,4,0.0,0.1642963,101.6687,0.8014196,0.3139823,0.06597044,0.004920796,0,0,1.02302,1759.0729999999999,99.24025,237625.0,3145.4770000000003,83.7,12.37844907979073,8.053720826950288
7.634395,13.521360000000001,2014,7,0.0,0.23122689999999999,91.99262,22.766170000000002,0.8422702,1.176156,-0.3900618,0,0,0.9909361999999999,1759.0729999999999,99.24025,237625.0,3145.4770000000003,83.7,12.37844907979073,8.053720826950288
7.634395,13.521360000000001,2014,10,0.0,0.258966,95.08301999999999,0.2806884,-0.5907145,0.9132323,-0.1731142,0,0,0.8710940999999999,1759.0729999999999,99.24025,237625.0,3145.4770000000003,83.7,12.37844907979073,8.053720826950288
7.634395,13.521360000000001,2015,1,0.0,0.1915527,96.61748,0.000180791,5.4e-08,0.3145345,-0.21919120000000003,0,0,0.7750201999999999,1759.0729999999999,99.24025,245261.0,3145.4770000000003,83.7,12.410078228613422,8.053720826950288
7.634395,13.521360000000001,2015,4,0.0,0.1515359,93.77241,0.32933229999999997,-0.158105,0.07520838,0.01415874,0,0,0.8147357,1759.0729999999999,99.24025,245261.0,3145.4770000000003,83.7,12.410078228613422,8.053720826950288
7.634395,13.521360000000001,2015,7,0.0,0.19053820000000002,75.80479,18.499679999999998,-3.424229,0.39861820000000003,-1.167599,0,0,0.8601337,1759.0729999999999,99.24025,245261.0,3145.4770000000003,83.7,12.410078228613422,8.053720826950288
